SampleID,Station,Station_alt,Year,Month,Day,Temp_C,Salinity_ppt,Silica,P,Ni_Nitrate,NH4,del_15N,del_13C,del_15N_zoo,del_13C_zoo,perC,perN,Cnratio,DOC,notes
SA990922-1,1,1,1999,9,11,,34.9,47.49,2.16,21.3,1.83,7.36,-22.51,,,7.15,0.68,10.52,,
SA990922-2,2,2,1999,9,11,,34.8,47.94,2.18,21.2,5.51,6.24,-22.02,,,4.94,0.77,,,
SA990922-3,3,3,1999,9,11,,33.7,49.25,1.69,11.5,5.59,7.36,-22.45,,,8.63,1.15,7.52,,
SA990922-4,4,4,1999,9,11,,30.9,51.47,0.93,4.2,1.24,8.02,-25.47,,,11.22,1.24,,,
SA990922-5,5,5,1999,9,11,,27.3,64.22,0.49,1.1,0.96,6.07,-25.84,,,6.36,0.66,,,
SA990922-6,6,6,1999,9,11,,25.1,55.59,0.35,1.1,5.6,6,-26.23,,,6.39,0.85,,,
SA990922-7,7,7,1999,9,11,,20.2,50.09,0.21,2.5,4.86,5.82,-26.3,,,9.05,0.75,,,
SA990922-8,8,8,1999,9,11,,0.3,56.06,0.4,11,2.4,2.18,-27.26,,,5.03,0.62,,,
SA990922-9,9,9,1999,9,11,,0.07,57.89,0.44,10.1,3.2,,,,,,,,,
SA990922-10,10,10,1999,9,11,,0.07,70.2,0.48,10.7,4.49,,,,,4.94,0.77,,,
SB991022-1,1,1,1999,10,22,,34.4,14.8,0.95,10.1,1.13,4.93,-19.46,,,9.25,1.77,5.23,,
SB991022-2,2,2,1999,10,22,,34.3,16.2,1.09,12.3,1.43,5.95,-19.19,,,7.62,1.45,5.25,,
SB991022-3,3,3,1999,10,22,,33.5,36.3,1.34,12,4.42,5.4,-22.95,,,7.55,0.94,8.01,,
SB991022-4,4,4,1999,10,22,,30.9,49.2,1.14,7.5,3.03,6.36,-24.96,,,11.14,1.24,8.97,,
SB991022-5,5,5,1999,10,22,,28.8,54.4,0.78,6.6,2.76,7.89,-24.42,,,9.8,1.4,7.01,,
SB991022-6,6,6,1999,10,22,,24.4,65.5,0.55,8.2,4.51,5.77,-25.69,,,16.22,0.97,16.7,,
SB991022-7,7,7,1999,10,22,,22.7,69.2,0.59,8.2,5.85,2.21,-27.17,,,10.28,0.75,13.69,,
SB991022-7.5,7.5,7.1,1999,10,22,,5,147.8,0.23,15.1,7.44,2.63,-27.31,,,4.91,0.61,8.05,0.35,
SB991022-8,8,8,1999,10,22,,0.9,169.1,0.31,12.6,5.32,2.06,-27.36,,,11.55,0.8,14.52,,
SB991022-9,9,9,1999,10,22,,0.07,178.4,0.42,8.1,2.1,3.19,-27,,,16.41,2.66,6.17,,
SB991022-10,10,10,1999,10,22,,0.07,181.3,0.52,9.1,2.2,,,,,,,,,
SC991221-1,1,1,1999,12,21,,23.7,56.6,0.82,22.8,2.33,,,,,,,,1.28,
SC991221-2,2,2,1999,12,21,,20.4,81.8,0.71,34.7,4.01,,,,,,,,1.68,
SC991221-3,3,3,1999,12,21,,12.6,131.4,0.57,55.3,3.04,,,,,,,,1.23,
SC991221-4,4,4,1999,12,21,,4.2,112,0.38,77.2,2.43,,,,,,,,1.55,
SC991221-5,5,5,1999,12,21,,0.3,85.3,0.38,88.1,1.39,,,,,,,,1.17,
SC991221-6,6,6,1999,12,21,,0.1,32,0.39,90.1,1.36,,,,,,,,1.73,
SC991221-7,7,7,1999,12,21,,0.07,44.7,0.31,91.1,0.45,,,,,,,,0.93,
SC991221-8,8,8,1999,12,21,,0.07,39.73,0.39,87.8,1.34,,,,,,,,1.01,
SC991221-9,9,9,1999,12,21,,0.06,46.88,0.33,96,1.62,,,,,,,,1.77,
SC991221-10,10,10,1999,12,21,,0.06,59.21,0.46,91.6,0.98,,,,,,,,1.4,
SD000222-1,1,1,2000,2,22,,31.6,25.36,0.54,7.8,1.34,6.09,-23.98,,,16.03,1.87,8.55,3.53,
SD000222-2,2,2,2000,2,22,,30,27.17,0.55,8.1,1.02,5.15,-24.58,,,13.36,1.28,10.46,2.55,
SD000222-3,3,3,2000,2,22,,28.2,40.25,0.52,13.3,1.75,6.45,-21.58,,,10.49,1.63,6.41,3.23,
SD000222-4,4,4,2000,2,22,,27.9,42.42,0.6,14,2.03,5.88,,,,,0.88,,2.18,
SD000222-5,5,5,2000,2,22,,6,173.84,0.39,66,1.93,5.88,,,,,0.88,,1.86,
SD000222-6,6,6,2000,2,22,,1.4,199.92,0.35,76.9,1.92,2.79,-27.07,,,14.4,0.87,16.56,1.18,
SD000222-7,7,7,2000,2,22,,1,198,0.35,83,1.3,2.3,-27.47,,,9.77,,,1.01,
SD000224-8,8,8,2000,2,22,,0.6,197.67,0.32,65,0.43,3.37,-27.47,,,6.67,0.67,,,
SD000224-9,9,9,2000,2,22,,0.07,201.04,0.33,76.7,0.44,4.66,-26.54,,,7.93,0.95,,,
SD000224-10,10,10,2000,2,22,,0.08,210.17,0.34,69.2,0.53,3.68,-26.47,,,11.26,1.54,7.33,1.22,
SE000323-1,1,1,2000,3,23,,33.2,7.03,0.42,2.8,0.96,,-22.89,,,5.85,,,0.84,
SE000323-2,2,2,2000,3,23,,31.1,11.3,0.45,5.5,2,8.06,-21.39,,,7.78,1.19,6.56,3.51,
SE000323-3,3,3,2000,3,23,,22.6,22.4,0.51,20.1,3.47,7.4,-22.65,,,12.11,1.55,7.79,2.23,
SE000323-4,4,4,2000,3,23,,13.3,147.7,0.47,39,3.73,6.12,-25.66,,,11.94,1.04,11.44,1.84,
SE000323-5,5,5,2000,3,23,,2.3,190.6,0.4,64.3,2.05,2.13,-27.23,,,17.94,0.9,,1.71,
SE000323-6,6,6,2000,3,23,,0.7,221.9,0.4,67.6,1.83,2.76,-26.85,,,34.07,2.17,15.7,1.51,
SE000323-7,7,7,2000,3,23,,0.98,222.4,0.36,71.5,1.6,1.54,-27.56,,,21.9,1.41,,0.98,
SE000323-8,8,8,2000,3,23,,0.06,216.6,0.28,65.1,0.39,1.51,-27.13,,,6.93,0.83,8.34,1.25,
SE000323-9,9,9,2000,3,23,,0.1,216.6,0.35,74.7,0.41,2.76,-26.34,,,8.62,1.23,6.99,1.79,
SE000323-10,10,10,2000,3,23,,0.08,,0.38,73.7,0.45,3.87,,,,,0.86,,1.35,
SF000329-1,1,1,2000,3,39,,20.7,51.76,0.32,24.2,4.31,,,,,,,,,
SF000329-2,2,2,2000,3,39,,23.3,70.79,0.34,18.8,5.99,,,,,,,,,
SG000420-1,1,1,2000,4,20,,32.2,13.91,0.17,0.2,0.37,9.84,-22.78,12.72,-19.31,7.77,1.24,6.25,1.37,
SG000420-2,2,2,2000,4,20,,32.2,14.26,0.14,0.2,0.27,9.4,-22.26,,,5.27,0.75,,1.42,
SG000420-3,3,3,2000,4,20,,29.6,29.7,0.35,2.7,1.55,6.73,-24.19,,,10.02,1.18,8.48,1.13,
SG000420-4,4,4,2000,4,20,,23.1,64.04,0.44,8.9,1.16,7.61,-25.12,,,9.29,0.98,9.46,1.31,
SG000420-5,5,5,2000,4,20,,16.1,103.3,0.41,17.3,0.74,4.89,-26.23,,,15.11,1.67,9.05,1.65,
SG000420-6,6,6,2000,4,20,,10.2,133.82,0.31,25.5,0.48,4.19,-24.7,,,15.06,1.86,8.09,2.04,
SG000420-7,7,7,2000,4,20,,2.4,176.29,0.32,41,0.32,3.62,-26.7,,,11.46,0.91,12.62,2.35,
SG000420-8,8,8,2000,4,20,,0.07,176.07,0.28,44.7,1.18,3.72,-26.56,,,8.44,1.2,7.01,1.52,
SG000420-9,9,9,2000,4,20,,0.07,195.37,0.35,52.8,1.26,3.15,-26.35,,,13.61,2.14,6.36,1.53,
SG000420-10,10,10,2000,4,20,,0.07,,,,,6.95,-26.31,,,8.03,1.05,7.61,,
SH000526 0,0,0,2000,5,26,,32,,,,,6.75,-22.4,,,8.95,1.81,,,
SH000526-1,1,1,2000,5,26,,30.1,42.79,0.97,11.9,1.02,7.63,-22.08,,,13.94,2.49,5.59,1.24,
SH000526-2,2,2,2000,5,26,,27.6,48.43,0.66,11.8,1.19,6.47,-22.33,,,14.86,2.26,6.58,1.14,
SH000526-3,3,3,2000,5,26,,20.4,58.97,0.47,15.3,0.97,,-22.42,,,8.95,,,1.75,
SH000526-4,4,4,2000,5,26,,18.8,45.05,0.39,18.5,0.46,6.3,-20.21,,,8.75,6.24,,1.5,
SH000526-5,5,5,2000,5,26,,8.1,44.77,0.32,36.9,1.77,,-26.52,12.05,-26.61,39.35,,,1.7,
SH000526-6,6,6,2000,5,26,,0.1,39.6,0.28,40.7,1.5,4.51,-26.79,,,15.4,1.26,,1.78,
SH000526-7,7,7,2000,5,26,,0.07,30.88,0.32,53.4,1.23,2.6,-27.31,,,12.91,0.97,,1.63,
SH000526-8,8,8,2000,5,26,,0.06,,,,,1.78,-26.85,,,13.18,0.92,,1.52,
SH000526-9,9,9,2000,5,26,,0.06,43.76,0.35,57.5,0.93,2.98,-32.65,,,16.97,1.89,,1.11,
SH000526-10,10,10,2000,5,26,,0.06,33.87,0.39,51.5,1.12,2.76,-27.3,,,14.1,1.63,,2.76,
POSS000625,0,0,2000,6,28,9.7,34.4,55.2,2.1,32.1,1.33,1.8,-23.38,,,7.39,,,,
SI000628-1,1,1,2000,6,28,11.5,33.2,48.6,1.65,23.4,0.97,8.47,-21.08,,,23.69,3.65,,,
SI000628-2,2,2,2000,6,28,12,33.6,50.8,1.67,22.8,0.77,,-21.08,,-22.05,7.29,39.56,,,
SI000628-3,3,3,2000,6,28,15.1,30.7,59.4,1.03,11.1,0.72,5.69,-24.01,,,12.66,1.07,,,
SI000628-4,4,4,2000,6,28,19,23.8,71.1,0.27,0.1,0.42,7.23,-25.17,,,39.9,4.65,,,
SI000628-5,5,5,2000,6,28,20.8,18.5,80.6,0.2,3.8,1.3,5.48,-25.49,,,33.38,4.01,,,
SI000628-6,6,6,2000,6,28,22.6,11.1,99.6,0.14,9.6,0.85,3,-23.64,,,11.79,2,,,
SI000628 7,7,7,2000,6,28,21.4,0.8,169.4,0.33,48.4,1.99,1.79,-27.4,,,15.1,0.91,,,
SI000628-8,8,8,2000,6,28,21,0.07,186,,,,,-27.15,,,8.18,,,,
SI000628-9,9,9,2000,6,28,19,0.06,206,,,,,-26.23,,,13.22,,,,
SI000628-10,10,10,2000,6,28,18.7,0.07,216.9,0.33,42.1,1.6,,-27.92,,,12.64,,,,
SI000628-7.5,7.5,7.1,2000,6,28,21.5,4.1,,0.33,48.4,1.99,1.87,-25.96,,,6.86,1.04,,,
POSS000726,0,0,2000,7,26,11,34,10.1,,,,5.57,-20.36,12.16,,11.45,2.63,,,
SJ000726-1,1,1,2000,7,26,12.4,34,21,1.86,14,3.25,8.54,-19.59,,,15.87,3.43,,,
SJ000726-2,2,2,2000,7,26,13,33.8,20.8,1.32,12.1,4.03,8.71,-20.97,9.3,-20.2,33.54,5.69,,,
SJ000726-3,3,3,2000,7,26,14.9,32.1,22.2,1,6.8,3.42,6.13,-21.16,,,15.97,2.06,,,
SJ000726-4,4,4,2000,7,26,18.5,27.3,32.8,0.43,3.1,2.88,8.63,-26.9,,,18.93,3.45,,,
SJ000726-5,5,5,2000,7,26,20.9,19.8,32.4,0.03,0.8,0.05,7.92,-28.75,,,,5.5,,,
SJ000726-6,6,6,2000,7,26,21.5,15.6,41.7,0.07,4.2,0.75,7.05,-27.8,7.13,,36.29,5.01,,,
SJ000726-7,7,7,2000,7,26,21.8,5.1,83.3,0.28,25,0.98,5.37,-29.43, ,,20.75,3.43,,,
SJ000726-8,8,8,2000,7,26,19,0.07,154.9,0.17,20.8,0.43,1.19,-32.33,,,12.04,1.99,,,
SJ000726-9,9,9,2000,7,26,17.8,0.08,192.3,0.27,26.9,0.86,1.09,-29.68,,,14.33,2.53,,,
SJ000726-10,10,10,2000,7,26,17,0.07,208.3,0.34,24.2,1.75,0.23,-27.46,,,23.55,2.82,,,
POSS000828,0,0,2000,8,28,10.4,35.5,34.6,1.55,30,0.87,4.47,,,,,1.83,,,
SK000824-1,1,1,2000,8,28,10.6,33.4,36,1.57,19.2,1.22,9.34,-20.45,9.69,-19.14,20.56,2.84,,4.15,
SK000824-2,2,2,2000,8,28,11.4,33.4,33.7,2.54,19.8,3.72,6.74,-19.87,,,11.03,1.66,,0.54,
SK000824-3,3,3,2000,8,28,15.2,32,38.4,1.87,6.5,5.44,8.53,-20.48,,,9.62,2.41,,1.08,
SK000824-4,4,4,2000,8,28,18,28.4,47.1,1.08,4.4,3.09,8.96,,,,,2.29,,1.37,
SK000824-5,5,5,2000,8,28,19,24.5,51.7,0.74,5,3.18,9.99,-29.78,9.15,-26.82,42.3,5.48,42.31,1.59,
SK000824-6,6,6,2000,8,28,20.1,18.9,53.2,0.57,8.2,5.35,9.75,,,,,6.06,,1.72,
SK000824-7,7,7,2000,8,28,20.1,12.6,67.6,0.41,14.6,3.89,2.75,,,,,1.02,,2.21,
SK000824-8,8,8,2000,8,28,19.1,0.12,171.3,0.36,16.5,2.22,1.79,,,,,0.96,,3.48,
SK000824-9,9,9,2000,8,28,19.1,0.08,205,0.25,18.2,2.34,1.26,-27.72,,,21.36,2.92,,2.5,
SK000824-10,10,10,2000,8,28,17.4,0.08,211,0.37,19.5,3.29,2.41,-26.47,,,16.12,2.24,,2.84,
SK000824-7.5,7.5,7.1,2000,8,28,17.4,,123.2,0.33,22.3,3.07,,,,,,1.02,,2.82,
POSS000926,0,0,2000,9,26,,34.1,30,1.4,,0.52,3.78,,,,,,,,
SL000926-1,1,1,2000,9,26,,34.7,37,1.78,23.2,1.85,6.34,-21.77,,,13.46,0.45,,0.86,
SL000926-2,2,2,2000,9,26,,34.6,35.7,1.76,22.4,1.65,5.8,-23.34,9.84,,8.57,1.12,,0.85,
SL000926-3,3,3,2000,9,26,,34.2,41.4,1.86,22,2.9,6.36,-23.64,9.84,,10.63,1.11,,0.84,
SL000926-4,4,4,2000,9,26,,31.1,56.5,1.27,9.5,3.57,6.45,,,,,0.58,,1.22,
