SampleID,Station,Station_alt,Year,Month,Day,Temp_C,Salinity_ppt,Silica,P,Ni_Nitrate,NH4,del_15N,del_13C,del_15N_zoo,del_13C_zoo,perC,perN,Cnratio,DOC,notes
SL000926-5,5,5,2000,9,26,,29.6,60.8,1.02,7,2.67,10.33,-26.26,11.04,,16.71,3.43,,1.53,
SL000926-6,6,6,2000,9,26,,25.5,53.4,0.63,6.2,2.57,10.12,-27.27,,,21.02,3.63,,1.63,
SL000926-7,7,7,2000,9,26,, ,145,0.29,21.8,4.35,7.49,-27.3,,,15.7,1.89,,2.94,
SL000926-8,8,8,2000,9,26,,0.79,165,0.37,18.6,2.86,2.51,-27.15,,,5.5,0.55,,4.18,
SL000926-9,9,9,2000,9,26,,0.08,182,0.27,11.2,1.52,2.13,,,,,2.25,,3.55,
SL000926-10,10,10,2000,9,26,,0.08,198,0.36,10.4,1.99,,,,,,,,3.83,
SM001115-1,1,1,2000,11,15,,32.3,10.4,0.56,5.7,1.46,,,,,,,,0.96,
SM001115-2,2,2,2000,11,15,,32.6,12.8,0.6,5.7,2.01,6.91,-22.6,9.8,21.61,9.4,1.08,,0.98,
SM001115-3,3,3,2000,11,15,,31.9,21.4,0.73,6.7,3.72,5.91,-24.3,,-20.73,11.2,1.15,,0.99,
SM001115-4,4,4,2000,11,15,,28.1,50.3,0.88,10.8,5.8,,,8.65,,,,,1.19,
SM001115-5,5,5,2000,11,15,,23.7,74.6,0.79,14.6,6.05,5.49,-25.13,7.93,-26.4,14.03,1.55,,1.44,
SM001115-6,6,6,2000,11,15,,15.7,123,0.56,22.1,7.24,,-26.76,,,6.93,,,1.88,
SM001115-7,7,7,2000,11,15,,11.8,147,0.43,27,7.32,2.94,,,,,0.78,,2.44,
SM001115-8,8,8,2000,11,15,,0.13,86.2,0.24,46.3,2.8,2.61,-27.27,,,6.72,0.74,,4.01,
SM001115-9,9,9,2000,11,15,,0.09,155,0.28,54.9,1.45,2.75,,,,,3.41,,3.59,
SM001115-10,10,10,2000,11,15,,0.1,182,0.22,61,0.13,3,,,,,2.71,,5,
SN001221-1,1,1,2000,12,21,,30.6,27,0.59,10.1,2.76,,,,,,,,0.6,
SN001221-2,2,2,2000,12,21,,30.1,26,0.59,9.9,2.44,12.45,,,-21.61,,2.42,,0.4,
SN001221-3,3,3,2000,12,21,,26.6,50.5,0.63,17.2,3.93,,,,,,,,0.78,
SN001221-4,4,4,2000,12,21,,15.8,111,0.6,47.1,4.87,,,,,,,,1.14,
SN001221-5,5,5,2000,12,21,,10.1,95.2,0.44,71.1,4.34,,,,,,,,1.89,
SN001221-6,6,6,2000,12,21,,3,107,0.33,107,3.11,2.54,-26.96,,,8.13,0.87,,2.03,
SN001221-7,7,7,2000,12,21,,0.1,136,0.32,124,1.65,2.34,,,,,,,1.73,
SN001221-8,8,8,2000,12,21,,0.07,185,0.3,125,0.98,2.18,-27.44,,,,1.1,,2.25,
SN001221-9,9,9,2000,12,21,,0.07,180,0.31,114,0.92,2.26,-26.95,,,10.26,1.1,,,
SN001221-10,10,10,2000,12,21,,0.08,190,0.3,106,0.3,2.45,-27.24,,,8.94,1.1,,1.94,
SO010124-1,1,1,2001,1,24,,31.7,14.7,0.54,5,1.06,6.27,-24.34,,,16.74,0.74,,0.25,
SO010124-2,2,2,2001,1,24,,31.6,17.1,0.56,5.9,1.21,,,,,,,,0.23,
SO010124-3,3,3,2001,1,24,,29.8,31.2,0.64,10.2,2.64,8.1,,,,,1.04,,0.82,
SO010124-4,4,4,2001,1,24,,23,78,0.65,26.1,3.32,,,,,,,,1.04,
SO010124-5,5,5,2001,1,24,,12.6,144,0.5,51.3,3.13,6.26,-26.86,,,7.15,1.22,,1.28,
SO010124-6,6,6,2001,1,24,,5.5,195,0.39,67.4,2.72,,,,,,,,1.64,
SO010124-7,7,7,2001,1,24,,3.5,204,0.42,73.4,2.79,2.69,-26.86,,,,0.85,,1.09,
SO010124-8,8,8,2001,1,24,,0.07,192,0.32,84,1.25,2.29,-27.42,,,12.14,1.62,,4.1,
SO010124-9,9,9,2001,1,24,,0.07,210,0.26,86.6,0.59,3.27,,,,,2.55,,4.4,
SO010124-10,10,10,2001,1,24,,0.05,224,0.32,77.7,0.66,2.92,-26.24,,,,1.98,,2.24,
SQ0103222-1,1,1,2001,3,22,,33.2,5.4,0.42,2.4,1.1,,,,,,,,0.91,
SQ0103222-2,2,2,2001,3,22,,33,9.3,0.46,2.9,1.5,7.66,-18.87,9.62,,9.01,1.64,,0.87,
SQ0103222-3,3,3,2001,3,22,,28.7,36.6,0.44,7.8,2,7.26,-19,,,12.82,2.02,,1,
SQ0103222-4,4,4,2001,3,22,,15,122,0.26,34.9,1.13,7.03,-22.46,9.21,-27.37,4.29,1.95,,1.68,
SQ0103222-5,5,5,2001,3,22,,11,150,0.21,45.1,0.64,,,9.21,,,,,1.9,
SQ0103222-6,6,6,2001,3,22,,3.3,201,0.24,73.4,1.82,3.7,-27.36,9.21,,8.85,1.29,,2.5,
SQ0103222-7,7,7,2001,3,22,,0.13,215,0.21,106,1.29,2.13,-27.47,,,15.08,1.09,,4.7,
SQ0103222-8,8,8,2001,3,22,,0.07,166,0.17,95.3,1.08,2.35,-27.2,,,10.77,1.57,,1.71,
SQ0103222-9,9,9,2001,3,22,,0.07,197,0.25,97.5,0.96,2.72,-27.19,,,11.33,1.24,,2.45,
SQ0103222-10,10,10,2001,3,22,,0.07,192,0.37,89.9,0.93,2.24,-27.42,,,9.58,1.04,,1.53,
SR010419-1,1,1,2001,4,19,,29.6,15.9,0.35,2.8,1.53,,,,,,,,0.89,
SR010419-2,2,2,2001,4,19,,29.2,22.4,0.31,3.8,1.28,5.23,-21.5,,,12.39,2.46,,0.87,
SR010419-3,3,3,2001,4,19,,26.3,45.8,0.37,8.7,1.12,4.35,,,,,2.57,,1.14,
SR010419-4,4,4,2001,4,19,,17.5,102,0.24,24.2,0.18,2.51,-21.02,8.65,-25.28,9.92,2.66,,1.09,
SR010419-5,5,5,2001,4,19,,14.8,127,0.21,30.9,0.41,,-26.56,,,8.83,,,1.94,
SR010419-6,6,6,2001,4,19,,4.9,182,0.25,61.4,1.33,,,7.89,-28.3,,,,1.61,
SR010419-7,7,7,2001,4,19,,0.21,194,0.29,80.9,1.68,,,,,,,,2.09,
SR010419-8,8,8,2001,4,19,,0.07,200,0.27,75.8,2.02,2.23,-27.07,,,12.04,2.13,,2.71,
SR010419-9,9,9,2001,4,19,,0.07,220,0.25,77.4,1.78,2.57,-26.98,,,15.06,2.35,,1.25,
SR010419-10,10,10,2001,4,19,,0.07,227,0.29,70.8,1.51,2.75,-26.7,,,10.47,1.4,,1.32,
SS010522-0,0,0,2001,5,22,,34.8,24.5,1.12,13.4,2.25,5.76,,,,,2.05,,1.17,
SS010522-1,1,1,2001,5,22,,33.2,29.6,1.42,16.1,2.02,7.24,-19.85,,,7.44,1.93,,0.89,
SS010522-2,2,2,2001,5,22,,34.2,30.7,1.46,15.5,2.49,6.71,-20.14,9.47,-19.61,8.65,1.37,,0.94,
SS010522-3,3,3,2001,5,22,,31.4,40.6,1.17,11.4,3.36,5.72,-21.09,,,10.36,1.3,,1.04,
SS010522-4,4,4,2001,5,22,,17,80.9,0.6,12.1,0.55,6.33,-23.58,,,7.99,1.34,,1.58,
SS010522-5,5,5,2001,5,22,,16.1,115,0.41,18.5,0.24,5.55,-25.37,7.4,,9.65,1.85,,1.84,
SS010522-6,6,6,2001,5,22,,6.2,175,0.32,42.1,1,3.49,-26.56,,,7.57,0.98,,2.33,
SS010522-7,7,7,2001,5,22,,3.8,138,0.35,48.2,1.78,3.4,-26.77,,,12.55,0.92,,2.69,
SS010522-8,8,8,2001,5,22,,0.067,207,0.32,62.3,2.64,1.68,-27.24,,,11.46,1.7,,1.89,
SS010522-9,9,9,2001,5,22,,0.069,221,0.31,61.7,1.91,2.85,-26.59,,,13.7,2.25,,1.82,
ST010621 1,1,1,2001,6,21,,34,49.8,2.44,28.7,2.75,6.57,-20.63,9.21,-19.12,12.83,1.48,,,
ST010621 2,2,2,2001,6,21,,34.5,51.7,2.57,27.8,2.75,7.35,-20.86,9.38,-18.83,15.61,2.8,,,
ST010621 3,3,3,2001,6,21,,32.2,54,1.89,15.5,3.42,5.36,-23.19,,,13.9,2.22,,,
ST010621 4,4,4,2001,6,21,,26.5,63.9,1.05,3.4,0.48,6.69,-23.45,10.11,-25.37,13.86,2.34,,,
ST010621 5,5,5,2001,6,21,,20.6,73.9,0.74,0.1,0.32,8.21,-26.15,10.11,-25.37,33.26,5.87,,,
ST010621 6,6,6,2001,6,21,,13.1,89.3,0.38,1.9,0.49,3.46,-24.81,8.56,-25.09,14.86,2.45,,,
ST010621 7,7,7,2001,6,21,,4,137,0.4,25.3,1.94,6.12,-26.2,,,18.58,2.61,,,
ST010621 8,8,8,2001,6,21,,0.078,154,0.4,39,2.44,2.42,-27.73,,,8.78,1.26,,,
ST010621 9,9,9,2001,6,21,,0.074,200,0.38,39.9,2.32,2.97,-26.26,,,14.4,2.37,,,
SU010731 0,0,0,2001,7,31,,34.1,27.5,1.59,21.5,0.72,5.6,-20.8,,,7.02,1.39,,,
SU010731 1,1,1,2001,7,31,,34.1,34.2,3.1,24.6,3.99,9.71,-20.71,,,6.95,,,,
SU010731 2,2,2,2001,7,31,,34.2,31.9,2.15,22.9,3.13,9.15,,,,,0.63,,,
SU010731 3,3,3,2001,7,31,,32.8,34.1,1.46,11.4,5.53,5.74,-21.53,,,13.9,1.91,,,
SU010731 4,4,4,2001,7,31,,28.7,58.6,1.09,8.7,4.5,8.52,-26.45,8.71,,40.34,6.28,,,
SU010731 5,5,5,2001,7,31,,24,71.9,0.78,8.3,3.22,8.36,-28.13,8.81,-25.97,22.66,2.94,,,
SU010731 6,6,6,2001,7,31,,18.3,84.4,0.6,10.5,3.68,9.27,-29.05,,,40.47,5.25,,,
SU010731 7,7,7,2001,7,31,,4,74.3,0.37,13.3,3.77,2.89,-27.51,,,10.67,0.79,,,
SU010731 8,8,8,2001,7,31,,0.08,56.5,0.18,0.3,1.02,2.98,-27.22,,,15,2.2,,,
SU010731 9,9,9,2001,7,31,,0.08,176,0.39,20.5,2.24,3.75,-26.39,,,21.39,3.59,,,
SU010731 10,10,10,2001,7,31,,0.08,196,0.48,19.5,2.21,5.28,-24.97,,,22.53,4.58,,,
SV010821 0,0,0,2001,8,21,,35.4,10.3,1.56,18.7,2.31,5.83,-20.72, ,,7.09,1.62,,,
SV010821 1,1,1,2001,8,21,,34.5,9.1,1.35,14.6,1.63,7.82,-18.3,,,8.73,2.34,,,
SV010821 2,2,2,2001,8,21,,34.4,12.6,1.66,16,3.02,6.55,-19.11,10.14,,10.98,1.74,,,
SV010821 3,3,3,2001,8,21,,34,18.6,1.75,16.4,3.97,5.99,-21.17,,,7.07,0.85,,,
SV010821 4,4,4,2001,8,21,,30.7,46.3,1.77,10.5,7.62,,-22.93,,,4.68,,,,
SV010821 5,5,5,2001,8,21,,28,55.1,1.35,9.7,6.8,7.16,-24.85,8.29,-24.35,13.23,2.59,,,
SV010821 6,6,6,2001,8,21,,22.2,64.9,0.96,11.3,6.24,7.05,-26.39,,,13.36,1.72,,,
SV010821 7,7,7,2001,8,21,,3.5,69,0.48,17.5,6.09,5.74,-27.17,,,11.46,1.35,,,
SV010821 8,8,8,2001,8,21,,0.06,97.2,0.42,17.3,4.23,3.63,-26.7,,,7.88,1.19,,,
SV010821 9,9,9,2001,8,21,,0.08,189,0.37,15,1.53,2.95,-28.03,,,23.16,3.75,,,
SV010821 10,10,10,2001,8,21,,0.08,181,0.35,9.2,2.77,4.05,-25.46,,,17.3,3.24,,,
SV010821 6b,6b,6.1,2001,8,21,,,65.3,0.98,11.1,6.06,,,,,,,,,
SW010919 0,0,0,2001,9,19,,34.5,50.7,1.25,11.43,6.95,5.41,-20.5,,,6.1,0.99,,,
SW010919 1,1,1,2001,9,19,,34.5,47.9,2.54,24.9,4.52,7.48,-22.07,10.15,,10.6,1.64,,,
SW010919 2,2,2,2001,9,19,,34.2,47.6,2.64,24.7,3.75,6.54,-20.73,,-18.86,12.62,1.29,,,
SW010919 3,3,3,2001,9,19,,34.5,46.7,2.57,25.2,3.93,6.11,-22.71,9.75,-19,5.93,0.91,,,
SW010919 4,4,4,2001,9,19,,31.4,56.8,2.1,15.4,7.55,6.19,-22.03,,,5.89,0.94,,,
SW010919 5,5,5,2001,9,19,,24.4,51.8,1.28,10.9,7.26,3.61,-26.41,8.7,,9.85,0.54,,,
SW010919 6,6,6,2001,9,19,,23.5,42.2,1.49,11.2,7.57,3.15,-26.98,8.7,-26.05,8.71,0.55,,,
SW010919 7,7,7,2001,9,19,,4.9,68.4,0.4,29.4,5.73,2.07,-27.6,,,10.79,0.74,,,
SW010919 8,8,8,2001,9,19,,0.8,158,0.42,13.5,2.32,2.69,-27.48,,,5.24,0.61,,,
SW010919 9,9,9,2001,9,19,,0.1,177,0.46,10.8,2.52,4.03,-27.42,,,15.09,2.06,,,
SW010919 10,10,10,2001,9,19,,0.1,180,0.36,99.3,0.79,3.76,-26.65,,,17.32,1.54,,,
SW010919 5b,5b,5.1,2001,9,19,,26.5,57.3,1.47,10.9,7.81,3.61,-26.39,,,5,,,,
SX011217 0,0,0,2001,12,17,,16.1,30.37,1.37,10.41,1.87,6.27,,,,,0.9,,,
SX011217 1,1,1,2001,12,17,,16.6,103,0.85,51.96,3.55,7.61,,7.97,,,1.78,,,
SX011217 2,2,2,2001,12,17,,17,63.53,0.56,29.49,2.93,,,,,,,,,
SX011217 3,3,3,2001,12,17,,6,169,0.59,84.1,2.8,,-23.85,,,2.82,,,,
SX011217 4,4,4,2001,12,17,,1.1,157,0.47,95.6,1.8,,,,,,,,,
SX011217 5,5,5,2001,12,17,,0.1,62.34,0.44,101,1.7,,-27.07,,,11,,,,
SX011217 6,6,6,2001,12,17,,0.1,59.99,0.4,98.3,1.55,0.5,-28.08,,,22.2,1.11,,,
SX011217 7,7,7,2001,12,17,,0.1,41.01,0.35,99.5,1.08,0.37,-27.97,,,8.34,0.52,,,
SX011217 8,8,8,2001,12,17,,0.1,161,0.33,116,1,2.01,-27.18,,,3.9,0.32,,,
SX011217 9,9,9,2001,12,17,,0.1,163,0.35,109,0.85,2.47,-27.02,,,3.2,0.28,,,
SX011217 10,10,10,2001,12,17,,0.1,174,0.12,68.1,10.8,2.68,-26.81,,,2.89,0.24,,,
