date,flow,NO3-con,PNWL(b),daily-flux,NO3con-mod,pnwlb-flux,actual-flux
11/10/1999,4.247526989,67.1874,64.44,871.0010105,67.1874,835.4,871
11/11/1999,4.587329148,72.828,65.97,1019.654318,72.828,923.6,1019.7
11/12/1999,8.410103438,69.972,77.96,1796.057769,69.972,2001.1,1796.1
11/13/1999,11.21347125,71.757,83.65,2455.834092,71.757,2863,2455.8
11/14/1999,5.776636705,68.901,70.53,1214.773354,68.901,1243.5,1214.8
11/15/1999,3.766140597,63.6174,62.06,731.2520917,63.6174,713.4,731.3
11/16/1999,3.199803665,61.5468,58.84,601.0678316,61.5468,574.6,601.1
11/17/1999,2.916635199,63.0462,57,561.2233149,63.0462,507.4,561.2
11/18/1999,2.520199347,66.759,54.11,513.4987537,66.759,416.2,513.5
11/19/1999,2.548516193,70.329,54.33,547.0367664,70.329,422.6,547
11/20/1999,3.992675369,75.684,63.22,922.2799223,75.684,770.4,922.3
11/21/1999,6.626142103,81.753,73.24,1653.328379,81.753,1481.2,1653.3
11/22/1999,7.758815966,88.3218,76.37,2091.500818,88.3218,1808.4,2091.5
11/23/1999,7.277429574,90.6066,75.1,2012.484396,90.6066,1668,2012.5
11/24/1999,9.429509915,79.40567522,80.23,2285.258543,79.40567522,2308.9,2285.3
11/25/1999,62.01389404,116.6804239,117.5,22084.20031,116.6804239,22239.4,22084.2
11/26/1999,140.4515591,132.8588319,133.68,56952.35289,132.8588319,57303.9,56952.4
11/27/1999,46.15645994,110.8360108,111.66,15613.77998,110.8360108,15729.3,15613.8
11/28/1999,24.43743861,98.25114208,99.07,7328.042302,98.25114208,7389.2,7328
11/29/1999,16.19723625,90.11199599,90.93,4454.697342,90.11199599,4495.2,4454.7
11/30/1999,12.00634296,67,85.01,2455.162397,67,3115,2455.2
12/1/1999,9.627727841,60.69,80.64,1783.346029,60.69,2369.5,1783.3
12/2/1999,19.28377253,62.3322,94.38,3668.589612,62.3322,5555,3668.6
12/3/1999,21.66238764,68.0442,96.69,4498.752616,68.0442,6392.4,4498.8
12/4/1999,16.84852372,71.4714,91.71,3675.266361,71.4714,4716.1,3675.3
12/5/1999,13.70535375,71.1858,87.63,2977.681868,71.1858,3665.4,2977.7
12/6/1999,15.68753301,69.4722,90.3,3326.292077,69.4722,4323.5,3326.3
12/7/1999,32.56437358,73.3278,104.75,7287.961342,73.3278,10411.3,7288
12/8/1999,33.69704744,80.4678,105.43,8275.774603,80.4678,10843,8275.8
12/9/1999,25.71169671,82.11,100.08,6443.494546,82.11,7853.4,6443.5
12/10/1999,24.83387446,85.0374,99.39,6445.388965,85.0374,7533.2,6445.4
12/11/1999,26.5612021,87.5364,100.72,7096.285583,87.5364,8165.1,7096.3
12/12/1999,31.43169972,87.5364,104.05,8397.523451,87.5364,9981.9,8397.5
12/13/1999,37.3782375,90.8922,107.48,10369.07728,90.8922,12261.6,10369.1
12/14/1999,53.23567159,94.8906,114.48,15417.73606,94.8906,18600.6,15417.7
12/15/1999,70.50894801,102.102,120.04,21972.18064,102.102,25832.6,21972.2
12/16/1999,92.59608836,94.7478,125.43,26776.66295,94.7478,35448.9,26776.7
12/17/1999,70.50894801,90.2496,120.04,19421.56387,90.2496,25832.6,19421.6
12/18/1999,49.83765,89.0358,113.17,13543.06297,89.0358,17214.8,13543.1
12/19/1999,37.66140597,84.8232,107.63,9750.027889,84.8232,12371.6,9750
12/20/1999,30.58219432,82.9668,103.51,7744.04129,82.9668,9661.5,7744
12/21/1999,24.18258699,82.7526,98.86,6107.719491,82.7526,7296.8,6107.7
12/22/1999,19.25545568,81.6102,94.35,4796.151792,81.6102,5545.1,4796.2
12/23/1999,15.63089932,79.968,90.23,3815.002938,79.968,4304.5,3815
12/24/1999,12.91248205,78.897,86.45,3109.316253,78.897,3406.8,3109.3
12/25/1999,10.98693648,81.039,83.25,2717.473787,81.039,2791.6,2717.5
12/26/1999,9.457826762,82.5384,80.28,2382.550295,82.5384,2317.5,2382.6
12/27/1999,8.098618125,81.753,77.21,2020.734686,81.753,1908.6,2020.7
12/28/1999,6.909310568,79.1112,74.07,1668.27393,79.1112,1562,1668.3
12/29/1999,5.946537784,77.6118,71.1,1408.596533,77.6118,1290.4,1408.6
12/30/1999,5.125349233,75.2556,68.16,1177.218185,75.2556,1066.2,1177.2
12/31/1999,4.474061762,72.114,65.47,984.727887,72.114,894,984.7
1/1/2000,4.757230227,,66.69,,66.69,968.2,968.3
1/2/2000,6.201389404,,71.93,,71.93,1361.5,1361.4
1/3/2000,7.503964347,,75.71,,75.71,1733.9,1734
1/4/2000,14.83802761,68.7582,89.2,3113.833241,68.7582,4039.5,3113.8
1/5/2000,18.94397037,67.0446,94.03,3876.408047,67.0446,5436.8,3876.4
1/6/2000,15.12119608,68.901,89.57,3179.847897,68.901,4133.8,3179.8
1/7/2000,12.28951142,70.4718,85.47,2643.28906,70.4718,3205.8,2643.3
1/8/2000,12.43109565,70.8288,85.69,2687.28649,70.8288,3251.3,2687.3
1/9/2000,20.69961486,70.9716,95.79,4483.751528,70.9716,6051.4,4483.8
1/10/2000,31.14853125,75.4698,103.87,7174.728125,75.4698,9875,7174.7
1/11/2000,35.11288977,81.6816,106.24,8753.575582,81.6816,11385.9,8753.6
1/12/2000,34.82972131,85.68,106.08,9108.023319,85.68,11277,9108
1/13/2000,50.40398693,86.5368,113.4,13312.52384,86.5368,17444.8,13312.5
1/14/2000,53.23567159,84.4662,114.48,13723.98928,84.4662,18600.6,13724
1/15/2000,46.43962841,81.4674,111.78,11546.94956,81.4674,15842.9,11546.9
1/16/2000,39.0772483,78.0402,108.36,9307.585293,78.0402,12923.8,9307.6
1/17/2000,33.13071051,75.7554,105.09,7660.180832,75.7554,10626.8,7660.2
1/18/2000,26.90100426,75.327,100.97,6184.631688,75.327,8290.2,6184.6
1/19/2000,21.94555611,,96.94,,96.94,6493.2,6493
1/20/2000,18.54753452,,93.61,,93.61,5299.3,5299.1
1/21/2000,17.18832588,42.6258,92.11,2236.149311,42.6258,4831.9,2236.1
1/22/2000,16.1689194,40.0554,90.9,1976.681719,40.0554,4485.7,1976.7
1/23/2000,14.58317599,41.9118,88.85,1865.447825,41.9118,3954.8,1865.4
1/24/2000,13.59208636,45.9102,87.46,1904.53951,45.9102,3628.3,1904.5
1/25/2000,17.24495957,50.2656,92.17,2645.621603,50.2656,4851.3,2645.6
1/26/2000,18.63248506,54.978,93.7,3126.470931,54.978,5328.7,3126.5
1/27/2000,15.60258247,59.262,90.19,2822.067957,59.262,4294.9,2822.1
1/28/2000,12.79921466,64.4742,86.27,2518.627619,64.4742,3370.2,2518.6
1/29/2000,10.70376801,69.7578,82.73,2278.894078,69.7578,2702.8,2278.9
1/30/2000,9.174658296,73.542,79.68,2059.301858,73.542,2231.3,2059.3
1/31/2000,8.041984432,69.0438,77.08,1694.660046,69.0438,1891.8,1694.7
2/1/2000,15.77248355,71.8998,90.41,3461.166105,71.8998,4352,3461.2
2/2/2000,27.63724227,77.8974,101.51,6570.710676,77.8974,8562.1,6570.7
2/3/2000,21.43585287,83.538,96.48,5465.369359,83.538,6311.9,5465.4
2/4/2000,16.2255531,83.9664,90.97,4158.145865,83.9664,4504.8,4158.1
2/5/2000,12.8841652,,86.4,,86.4,3397.7,3397.5
2/6/2000,10.56218378,,82.47,,82.47,2658.6,2658.5
2/7/2000,8.948123523,,79.19,,79.19,2162.7,2162.7
2/8/2000,11.04357017,,83.35,,83.35,2809.5,2809.4
2/9/2000,14.18674014,,88.31,,88.31,3823.7,3823.7
2/10/2000,12.40277881,86.3226,85.65,3267.669976,86.3226,3242.2,3267.7
2/11/2000,10.90198594,74.6844,83.1,2485.021728,74.6844,2764.9,2485
2/12/2000,11.89307557,70.4004,84.82,2555.429957,70.4004,3078.8,2555.4
2/13/2000,12.91248205,68.7582,86.45,2709.748011,68.7582,3406.8,2709.7
2/14/2000,18.03783128,67.1874,93.06,3698.850958,67.1874,5123.3,3698.9
2/15/2000,25.85328094,70.1862,100.19,5538.116301,70.1862,7905.3,5538.1
2/16/2000,23.38971528,71.3286,98.2,5091.940403,71.3286,7010.5,5091.9
2/17/2000,17.89624705,73.3278,92.91,4005.210059,73.3278,5074.6,4005.2
2/18/2000,13.81862114,72.6852,87.79,3065.528629,72.6852,3702.5,3065.5
2/19/2000,11.1851544,74.97,83.6,2559.317528,74.97,2854.1,2559.3
2/20/2000,9.486143608,78.0402,80.34,2259.450053,78.0402,2326.2,2259.5
2/21/2000,8.381786591,72.0426,77.89,1842.980133,72.0426,1992.7,1843
2/22/2000,8.268519205,67.6872,77.63,1708.161642,67.6872,1959,1708.2
2/23/2000,8.438420284,67.6158,78.03,1741.421971,67.6158,2009.6,1741.4
2/24/2000,7.815449659,67.1874,76.51,1602.641859,67.1874,1825,1602.6
2/25/2000,7.447330654,63.1176,75.56,1434.649429,63.1176,1717.4,1434.6
2/26/2000,9.627727841,61.9752,80.64,1821.111004,61.9752,2369.5,1821.1
2/27/2000,19.34040622,62.6892,94.44,3700.43684,62.6892,5574.7,3700.4
2/28/2000,16.45208787,62.9034,91.24,3158.564989,62.9034,4581.5,3158.6
2/29/2000,15.71584986,63.546,90.33,3048.040731,63.546,4333,3048
3/1/2000,16.19723625,65.1882,90.93,3222.586495,65.1882,4495.2,3222.6
3/2/2000,14.41327492,68.4726,88.62,3012.133151,68.4726,3898.5,3012.1
3/3/2000,11.86475872,66.1878,84.77,2396.798551,66.1878,3069.8,2396.8
3/4/2000,11.49663972,63.903,84.15,2242.264521,63.903,2952.6,2242.3
3/5/2000,11.38337233,63.8316,83.95,2217.692605,63.8316,2916.7,2217.7
3/6/2000,10.64713432,64.3314,82.63,2090.501157,64.3314,2685.1,2090.5
3/7/2000,9.429509915,65.331,80.23,1880.195911,65.331,2308.9,1880.2
3/8/2000,8.410103438,,77.96,,77.96,2001.1,2001.1
3/9/2000,7.164162188,,74.79,,74.79,1635.3,1635.3
3/10/2000,6.031488324,,71.38,,71.38,1314,1314
3/11/2000,6.14475571,,71.75,,71.75,1345.6,1345.6
3/12/2000,5.521785085,,69.64,,69.64,1173.6,1173.6
3/13/2000,5.408517699,,69.23,,69.23,1142.7,1142.7
3/14/2000,9.797628921,,80.98,,80.98,2421.7,2421.7
3/15/2000,9.910896307,,81.21,,81.21,2456.5,2456.5
3/16/2000,10.19406477,,81.77,,81.77,2544.1,2544.1
3/17/2000,9.571094148,,80.52,,80.52,2352.1,2352.1
3/18/2000,9.457826762,,80.28,,80.28,2317.5,2317.5
3/19/2000,10.10911423,,81.6,,81.6,2517.8,2517.8
3/20/2000,11.41168918,,84,,84,2925.7,2925.7
3/21/2000,11.49663972,,84.15,,84.15,2952.6,2952.6
3/22/2000,10.70376801,,82.73,,82.73,2702.8,2702.8
3/23/2000,9.684361534,,80.75,,80.75,2386.9,2386.9
3/24/2000,8.466737131,,78.09,,78.09,2018,2018
3/25/2000,7.588914887,,75.93,,75.93,1758.6,1758.6
3/26/2000,6.767726335,,73.66,,73.66,1521.5,1521.5
3/27/2000,6.31465679,,72.29,,72.29,1393.2,1393.2
3/28/2000,6.116438864,,71.66,,71.66,1337.7,1337.7
3/29/2000,5.380200852,,69.12,,69.12,1135,1135
3/30/2000,4.757230227,64.26,66.69,933.0170229,64.26,968.2,933
3/31/2000,4.360794375,56.3346,64.96,749.7828465,56.3346,864.6,749.8
4/1/2000,4.134259602,54.0498,63.91,682.0033559,54.0498,806.4,682
4/2/2000,3.879407983,52.5504,62.65,622.2088125,52.5504,741.8,622.2
4/3/2000,3.73782375,51.765,61.91,590.5405363,51.765,706.3,590.5
4/4/2000,3.624556364,51.6222,61.3,571.0656572,51.6222,678.2,571.1
4/5/2000,3.398021591,54.5496,60.03,565.7341314,54.5496,622.5,565.7
4/6/2000,3.313071051,56.2632,59.53,568.9182371,56.2632,601.9,568.9
4/7/2000,3.256437358,58.0482,59.18,576.9340381,58.0482,588.2,576.9
4/8/2000,3.143169972,56.9058,58.48,545.9075196,56.9058,561,545.9
4/9/2000,3.001585739,55.335,57.57,506.9269076,55.335,527.4,506.9
4/10/2000,3.001585739,54.4068,57.57,498.4236176,54.4068,527.4,498.4
4/11/2000,2.888318352,51.9078,56.81,457.5856106,51.9078,500.8,457.6
4/12/2000,2.775050966,51.051,56.02,432.3842778,51.051,474.5,432.4
4/13/2000,3.058219432,48.4806,57.94,452.5132561,48.4806,540.8,452.5
4/14/2000,3.058219432,49.3374,57.94,460.5105449,49.3374,540.8,460.5
4/15/2000,3.143169972,52.6218,58.48,504.8103412,52.6218,561,504.8
4/16/2000,3.058219432,53.8356,57.94,502.4963109,53.8356,540.8,502.5
4/17/2000,2.916635199,51.5508,57,458.893809,51.5508,507.4,458.9
4/18/2000,2.775050966,49.1232,56.02,416.0564798,49.1232,474.5,416.1
4/19/2000,2.633466733,46.1244,54.98,370.7261687,46.1244,441.9,370.7
4/20/2000,2.57683304,44.268,54.55,348.1535743,44.268,429,348.2
4/21/2000,2.463565654,36.6996,53.66,275.943487,36.6996,403.5,275.9
4/22/2000,2.548516193,35.8428,54.33,278.7943723,35.8428,422.6,278.8
4/23/2000,2.605149886,36.1998,54.77,287.8283467,36.1998,435.5,287.8
4/24/2000,2.66178358,37.842,55.19,307.4266408,37.842,448.4,307.4
4/25/2000,2.548516193,39.9126,54.33,310.450307,39.9126,422.6,310.5
4/26/2000,2.548516193,39.8412,54.33,309.8949398,39.8412,422.6,309.9
4/27/2000,2.435248807,39.0558,53.43,290.2843042,39.0558,397.2,290.3
4/28/2000,2.803367813,39.6984,56.22,339.6626257,39.6984,481,339.7
4/29/2000,3.114853125,42.3402,58.31,402.5178598,42.3402,554.3,402.5
4/30/2000,2.944952046,43.4112,57.2,390.1887063,43.4112,514.1,390.2
5/1/2000,2.831684659,43.6254,56.42,377.0326726,43.6254,487.6,377
5/2/2000,2.746734119,43.554,55.82,365.1231299,43.554,467.9,365.1
5/3/2000,2.520199347,42.9828,54.11,330.6163099,42.9828,416.2,330.6
5/4/2000,2.435248807,36.4854,53.43,271.1796699,36.4854,397.2,271.2
5/5/2000,2.40693196,28.4172,53.2,208.7563881,28.4172,390.8,208.8
5/6/2000,2.293664574,28.9884,52.25,202.9312025,28.9884,365.8,202.9
5/7/2000,2.180397188,30.5592,51.25,203.3631548,30.5592,341,203.4
5/8/2000,2.180397188,33.3438,51.25,221.8939096,33.3438,341,221.9
5/9/2000,2.548516193,35.343,54.33,274.9068014,35.343,422.6,274.9
5/10/2000,5.040398693,40.9122,67.83,629.3792211,40.9122,1043.5,629.4
5/11/2000,16.6503058,52.7646,91.48,2681.387255,52.7646,4648.7,2681.4
5/12/2000,19.39703992,64.8312,94.5,3838.081534,64.8312,5594.5,3838.1
5/13/2000,12.40277881,67.0446,85.65,2537.917376,67.0446,3242.2,2537.9
5/14/2000,9.061390909,65.0454,79.44,1798.896313,65.0454,2196.9,1798.9
5/15/2000,7.390696961,65.4738,75.4,1476.888196,65.4738,1700.9,1476.9
5/16/2000,5.918220938,60.9042,71.01,1100.102353,60.9042,1282.6,1100.1
5/17/2000,5.012081847,59.3334,67.72,907.6367384,59.3334,1035.9,907.6
5/18/2000,4.389111222,60.2616,65.09,807.2571887,60.2616,872,807.3
5/19/2000,3.964358523,51.6936,63.08,625.4669672,51.6936,763.2,625.5
5/20/2000,3.681190057,48.0522,61.61,539.8786993,48.0522,692.2,539.9
5/21/2000,3.426338438,46.6956,60.19,488.3159331,46.6956,629.4,488.3
5/22/2000,3.171486818,43.554,58.66,421.5854696,43.554,567.8,421.6
5/23/2000,3.029902585,41.8404,57.76,386.9182101,41.8404,534.1,386.9
5/24/2000,2.860001506,40.7694,56.62,355.8731794,40.7694,494.2,355.9
5/25/2000,2.718417273,40.9122,55.61,339.4404788,40.9122,461.4,339.4
5/26/2000,2.66178358,40.9836,55.19,332.9488524,40.9836,448.4,332.9
5/27/2000,2.718417273,41.8404,55.61,347.1415717,41.8404,461.4,347.1
5/28/2000,2.633466733,43.3398,54.98,348.3448675,43.3398,441.9,348.3
5/29/2000,2.4918825,43.4826,53.89,330.7027003,43.4826,409.8,330.7
5/30/2000,2.321981421,43.554,52.49,308.6607903,43.554,372,308.7
5/31/2000,2.237030881,42.84,51.75,292.4934318,42.84,353.4,292.5
6/1/2000,2.123763494,41.9118,50.73,271.667159,41.9118,328.8,271.7
6/2/2000,2.067129801,,50.19,,50.19,316.7,316.7
6/3/2000,1.953862415,,49.08,,49.08,292.7,292.7
6/4/2000,1.868911875,,48.2,,48.2,274.9,274.9
6/5/2000,1.840595028,38.913,47.89,218.5987304,38.913,269,218.6
6/6/2000,1.897228722,37.9134,48.49,219.536684,37.9134,280.8,219.5
6/7/2000,2.180397188,39.5556,51.25,263.2317471,39.5556,341,263.2
6/8/2000,2.152080341,43.197,50.99,283.7309703,43.197,334.9,283.7
6/9/2000,1.953862415,45.1248,49.08,269.0939572,45.1248,292.7,269.1
6/10/2000,2.067129801,48.909,50.19,308.568229,48.909,316.7,308.6
6/11/2000,2.690100426,52.122,55.4,427.9413395,52.122,454.9,427.9
6/12/2000,12.14792719,63.546,85.24,2356.053105,63.546,3160.3,2356.1
6/13/2000,11.2417881,73.542,83.7,2523.280363,73.542,2872,2523.3
6/14/2000,7.617231733,65.4738,76,1522.1568,65.4738,1766.9,1522.2
6/15/2000,5.691686165,60.4758,70.23,1050.551251,60.4758,1220.1,1050.6
6/16/2000,4.587329148,55.9062,65.97,782.7346382,55.9062,923.6,782.7
6/17/2000,3.90772483,52.2648,62.79,623.3442301,52.2648,748.9,623.3
6/18/2000,3.426338438,51.765,60.19,541.328825,51.765,629.4,541.3
6/19/2000,3.086536279,51.9078,58.12,488.9885446,51.9078,547.5,489
6/20/2000,2.803367813,51.765,56.22,442.9054022,51.765,481,442.9
6/21/2000,2.633466733,47.3382,54.98,380.4821205,47.3382,441.9,380.5
6/22/2000,2.435248807,44.3394,53.43,329.5549413,44.3394,397.2,329.6
6/23/2000,2.265347727,42.0546,52,290.7656225,42.0546,359.5,290.8
6/24/2000,2.123763494,40.4838,50.73,262.4110377,40.4838,328.8,262.4
6/25/2000,1.982179261,39.0558,49.36,236.277922,39.0558,298.6,236.3
6/26/2000,1.868911875,36.9852,48.2,210.9655157,36.9852,274.9,211
6/27/2000,1.755644489,35.343,46.96,189.380241,35.343,251.6,189.4
6/28/2000,1.642377102,35.1288,45.64,176.0884508,35.1288,228.8,176.1
6/29/2000,1.585743409,34.629,44.94,167.5975023,34.629,217.5,167.6
6/30/2000,1.557426563,34.629,44.59,164.6046897,34.629,211.9,164.6
7/1/2000,1.500792869,34.986,43.85,160.2543127,34.986,200.9,160.3
7/2/2000,1.41584233,35.343,42.7,152.7260008,35.343,184.5,152.7
7/3/2000,1.387525483,34.629,42.3,146.6478145,34.629,179.1,146.6
7/4/2000,1.444159176,34.5576,43.09,152.3187314,34.5576,189.9,152.3
7/5/2000,1.472476023,34.7718,43.48,156.2680098,34.7718,195.4,156.3
7/6/2000,1.359208636,37.6278,41.89,156.0952289,37.6278,173.8,156.1
7/7/2000,1.24594125,36.771,40.17,139.8291385,36.771,152.8,139.8
7/8/2000,1.217624403,33.8436,39.72,125.7721757,33.8436,147.6,125.8
7/9/2000,1.217624403,32.13,39.72,119.4039642,32.13,147.6,119.4
7/10/2000,1.16099071,30.4164,38.77,107.7782759,30.4164,137.4,107.8
7/11/2000,1.104357017,28.9884,37.78,97.70761601,28.9884,127.4,97.7
7/12/2000,1.047723324,27.2748,36.74,87.21734525,27.2748,117.5,87.2
7/13/2000,1.07604017,25.9182,37.27,85.1192911,25.9182,122.4,85.1
7/14/2000,1.047723324,25.5612,36.74,81.73772147,25.5612,117.5,81.7
7/15/2000,1.019406477,26.418,36.2,82.19435678,26.418,112.6,82.2
7/16/2000,1.019406477,26.3466,36.2,81.97220987,26.3466,112.6,82
7/17/2000,0.991089631,26.2752,35.64,79.47922788,26.2752,107.8,79.5
7/18/2000,0.991089631,26.6322,35.64,80.55910869,26.6322,107.8,80.6
7/19/2000,0.991089631,27.0606,35.64,81.85496567,27.0606,107.8,81.9
7/20/2000,0.962772784,25.2756,35.07,74.27111698,25.2756,103,74.3
7/21/2000,0.962772784,24.276,35.07,71.33384117,24.276,103,71.3
7/22/2000,0.962772784,23.8476,35.07,70.07500868,23.8476,103,70.1
7/23/2000,0.962772784,23.9904,35.07,70.49461951,23.9904,103,70.5
7/24/2000,0.934455938,23.1336,34.48,65.97763233,23.1336,98.3,66
7/25/2000,0.877822244,21.8484,33.24,58.53571084,21.8484,89.1,58.5
7/26/2000,0.877822244,21.2058,33.24,56.81407229,21.2058,89.1,56.8
7/27/2000,0.877822244,21.1344,33.24,56.62277912,21.1344,89.1,56.6
7/28/2000,0.849505398,20.8488,32.59,54.05574815,20.8488,84.5,54.1
7/29/2000,0.821188551,21.063,31.92,52.79074491,21.063,80,52.8
7/30/2000,0.792871705,19.7778,31.23,47.86031766,19.7778,75.6,47.9
7/31/2000,0.821188551,19.5636,31.92,49.03275968,19.5636,80,49
8/1/2000,0.821188551,18.4212,31.92,46.16953284,18.4212,80,46.2
8/2/2000,0.764554858,17.493,30.51,40.81949475,17.493,71.2,40.8
8/3/2000,0.764554858,15.9222,30.51,37.15407073,15.9222,71.2,37.2
8/4/2000,0.736238011,15.9936,29.76,35.93843348,15.9936,66.9,35.9
8/5/2000,0.736238011,16.2078,29.76,36.41975178,16.2078,66.9,36.4
8/6/2000,0.736238011,15.1368,29.76,34.01316025,15.1368,66.9,34
8/7/2000,0.764554858,14.8512,30.51,34.65491799,14.8512,71.2,34.7
8/8/2000,0.764554858,14.7798,30.51,34.48830781,14.7798,71.2,34.5
8/9/2000,0.764554858,13.7802,30.51,32.15576525,13.7802,71.2,32.2
8/10/2000,0.764554858,13.4232,30.51,31.32271434,13.4232,71.2,31.3
8/11/2000,0.764554858,14.0658,30.51,32.82220598,14.0658,71.2,32.8
8/12/2000,0.736238011,14.3514,29.76,32.24832647,14.3514,66.9,32.2
8/13/2000,0.707921165,14.7084,28.98,31.77934966,14.7084,62.6,31.8
8/14/2000,0.679604318,15.351,28.18,31.84105713,15.351,58.4,31.8
8/15/2000,0.707921165,15.351,28.98,33.16776785,15.351,62.6,33.2
8/16/2000,0.707921165,15.6366,28.98,33.7848426,15.6366,62.6,33.8
8/17/2000,0.651287472,,27.33,,27.33,54.3,54.3
8/18/2000,0.679604318,17.2074,28.18,35.69160358,17.2074,58.4,35.7
8/19/2000,0.707921165,16.8504,28.98,36.40741029,16.8504,62.6,36.4
8/20/2000,0.707921165,16.5648,28.98,35.79033554,16.5648,62.6,35.8
8/21/2000,0.679604318,16.6362,28.18,34.50682005,16.6362,58.4,34.5
8/22/2000,0.679604318,16.422,28.18,34.06252623,16.422,58.4,34.1
8/23/2000,0.651287472,15.1368,27.33,30.08856484,15.1368,54.3,30.1
8/24/2000,0.651287472,14.4942,27.33,28.81122011,14.4942,54.3,28.8
8/25/2000,0.679604318,14.28,28.18,29.61958803,14.28,58.4,29.6
8/26/2000,0.707921165,14.4228,28.98,31.16227491,14.4228,62.6,31.2
8/27/2000,0.679604318,14.8512,28.18,30.80437155,14.8512,58.4,30.8
8/28/2000,0.651287472,15.6366,27.33,31.08205519,15.6366,54.3,31.1
8/29/2000,0.651287472,16.422,27.33,32.64325431,16.422,54.3,32.6
8/30/2000,0.622970625,16.9932,26.45,32.31003394,16.9932,50.3,32.3
8/31/2000,0.622970625,16.6362,26.45,31.63125172,16.6362,50.3,31.6
9/1/2000,0.594653778,16.5648,25.53,30.06388185,16.5648,46.3,30.1
9/2/2000,0.538020085,15.9222,23.55,26.14545718,15.9222,38.7,26.1
9/3/2000,0.538020085,15.5652,23.55,25.55923617,15.5652,38.7,25.6
9/4/2000,0.594653778,14.7084,25.53,26.69465371,14.7084,46.3,26.7
9/5/2000,0.991089631,13.923,35.64,42.11535173,13.923,107.8,42.1
9/6/2000,0.877822244,13.566,33.24,36.34570281,13.566,89.1,36.3
9/7/2000,0.764554858,13.0662,30.51,30.48966343,13.0662,71.2,30.5
9/8/2000,0.764554858,,30.51,,30.51,71.2,71.2
9/9/2000,1.019406477,,36.2,,36.2,112.6,112.6
9/10/2000,0.962772784,,35.07,,35.07,103,103
9/11/2000,0.934455938,,34.48,,34.48,98.3,98.3
9/12/2000,0.821188551,,31.92,,31.92,80,80
9/13/2000,0.707921165,,28.98,,28.98,62.6,62.6
9/14/2000,0.651287472,,27.33,,27.33,54.3,54.3
9/15/2000,0.594653778,,25.53,,25.53,46.3,46.3
9/16/2000,0.538020085,,23.55,,23.55,38.7,38.7
9/17/2000,0.538020085,,23.55,,23.55,38.7,38.7
9/18/2000,0.509703239,,22.48,,22.48,35,35
9/19/2000,0.481386392,,21.35,,21.35,31.4,31.4
9/20/2000,0.453069545,,20.15,,20.15,27.9,27.9
9/21/2000,0.424752699,19.9206,18.87,25.82457831,19.9206,24.5,25.8
9/22/2000,0.368119006,17.6358,16.04,19.81427024,17.6358,18,19.8
9/23/2000,0.339802159,17.493,14.46,18.14199767,17.493,15,18.1
9/24/2000,0.283168466,18.1356,10.85,15.67369867,18.1356,9.4,15.7
9/25/2000,0.283168466,19.3494,10.85,16.72272574,19.3494,9.4,16.7
9/26/2000,0.266178358,20.2062,9.63,16.41542252,20.2062,7.8,16.4
9/27/2000,0.266178358,20.5632,9.63,16.70544765,20.5632,7.8,16.7
9/28/2000,0.266178358,19.278,9.63,15.66135717,19.278,7.8,15.7
9/29/2000,0.283168466,18.7782,10.85,16.22906594,18.7782,9.4,16.2
9/30/2000,0.311485313,17.3502,12.74,16.49440808,17.3502,12.1,16.5
10/1/2000,0.934455938,15.7794,34.48,45.00326156,15.7794,98.3,45
10/2/2000,0.849505398,14.2086,32.59,36.83936261,14.2086,84.5,36.8
10/3/2000,0.509703239,13.1376,22.48,20.43751574,13.1376,35,20.4
