date,flow,NO3-con,PNWL(b),daily-flux,NO3con-mod,pnwlb-flux,actual-flux
8/28/2001,0.368119006,27.7032,16.04,31.12525042,27.7032,18,31.1
8/29/2001,0.368119006,25.9896,16.04,29.1999772,25.9896,18,29.2
8/30/2001,0.368119006,23.6334,16.04,26.55272652,23.6334,18,26.6
8/31/2001,0.368119006,26.418,16.04,29.6812955,26.418,18,29.7
9/1/2001,0.368119006,30.6306,16.04,34.41425884,30.6306,18,34.4
9/2/2001,0.339802159,33.3438,14.46,34.58086902,33.3438,15,34.6
9/3/2001,0.339802159,35.2716,14.46,36.58019122,35.2716,15,36.6
9/4/2001,0.339802159,55.5492,14.46,57.61009872,55.5492,15,57.6
9/5/2001,0.311485313,42.1974,12.74,40.11602954,42.1974,12.1,40.1
9/6/2001,0.311485313,45.1962,12.74,42.96691488,45.1962,12.1,43
9/7/2001,0.283168466,30.6306,10.85,26.4725068,30.6306,9.4,26.5
9/8/2001,0.311485313,31.9158,12.74,30.34156549,31.9158,12.1,30.3
9/9/2001,0.283168466,34.3434,10.85,29.6812955,34.3434,9.4,29.7
9/10/2001,0.277505097,34.1292,10.45,28.90624962,34.1292,8.9,28.9
9/11/2001,0.283168466,34.8432,10.85,30.11324783,34.8432,9.4,30.1
9/12/2001,0.274673412,26.5608,10.25,22.2665253,26.5608,8.6,22.3
9/13/2001,0.260514989,30.2022,9.2,24.01408099,30.2022,7.3,24
9/14/2001,0.263346673,21.3486,9.41,17.15899759,21.3486,7.6,17.2
9/15/2001,0.283168466,27.5604,10.85,23.81908537,27.5604,9.4,23.8
9/16/2001,0.368119006,28.56,16.04,32.08788703,28.56,18,32.1
9/17/2001,0.368119006,46.1244,16.04,51.82193756,46.1244,18,51.8
9/18/2001,0.339802159,15.1368,14.46,15.69838166,15.1368,15,15.7
9/19/2001,0.311485313,11.5668,12.74,10.99627206,11.5668,12.1,11
9/20/2001,0.283168466,13.4232,10.85,11.60100531,13.4232,9.4,11.6
9/21/2001,0.283168466,26.061,10.85,22.5232284,26.061,9.4,22.5
9/22/2001,0.277505097,88.3932,10.45,74.86597704,88.3932,8.9,74.9
9/23/2001,0.280336781,40.5552,10.65,34.69934738,40.5552,9.1,34.7
9/24/2001,0.271841727,40.7694,10.04,33.82556953,40.7694,8.3,33.8
9/25/2001,0.311485313,29.9166,12.74,28.44097526,29.9166,12.1,28.4
9/26/2001,0.424752699,23.7048,18.87,30.73032258,23.7048,24.5,30.7
9/27/2001,0.509703239,18.7068,22.48,29.10124524,18.7068,35,29.1
9/28/2001,0.453069545,53.193,20.15,73.55531027,53.193,27.9,73.6
9/29/2001,0.368119006,35.7,16.04,40.10985879,35.7,18,40.1
9/30/2001,0.339802159,14.4228,14.46,14.95789195,14.4228,15,15
10/1/2001,0.311485313,15.708,12.74,14.93320896,15.708,12.1,14.9
10/2/2001,0.283168466,25.6326,10.85,22.15298355,25.6326,9.4,22.2
10/3/2001,0.283168466,39.9126,10.85,34.49447856,39.9126,9.4,34.5
10/4/2001,0.263346673,54.0498,9.41,43.44267952,54.0498,7.6,43.4
10/5/2001,0.243524881,36.8424,7.87,27.38330913,36.8424,5.8,27.4
10/6/2001,0.252019935,39.0558,8.54,30.04105008,39.0558,6.6,30
10/7/2001,0.263346673,29.9166,9.41,24.04555181,29.9166,7.6,24
10/8/2001,0.339802159,114.3114,14.46,118.5524011,114.3114,15,118.6
10/9/2001,0.368119006,126.9492,16.04,142.6306579,126.9492,18,142.6
10/10/2001,0.481386392,29.5596,21.35,43.42972095,29.5596,31.4,43.4
10/11/2001,0.934455938,19.3494,34.48,55.18499495,19.3494,98.3,55.2
10/12/2001,0.736238011,18.207,29.76,40.91205597,18.207,66.9,40.9
10/13/2001,0.538020085,15.7794,23.55,25.91096878,15.7794,38.7,25.9
10/14/2001,0.566336932,31.6302,24.57,54.6728229,31.6302,42.5,54.7
10/15/2001,0.566336932,37.6992,24.57,65.16309366,37.6992,42.5,65.2
10/16/2001,0.509703239,54.621,22.48,84.97119316,54.621,35,85
10/17/2001,0.424752699,45.1248,18.87,58.49868636,45.1248,24.5,58.5
10/18/2001,0.396435852,84.252,17.51,101.9407488,84.252,21.2,101.9
10/19/2001,0.339802159,47.838,14.46,49.61280995,47.838,15,49.6
10/20/2001,0.339802159,26.5608,14.46,27.54621687,26.5608,15,27.5
10/21/2001,0.339802159,31.3446,14.46,32.50749786,31.3446,15,32.5
10/22/2001,0.934455938,40.4838,34.48,115.4608566,40.4838,98.3,115.5
10/23/2001,2.463565654,32.7012,53.66,245.8796051,32.7012,403.5,245.9
10/24/2001,1.104357017,37.3422,37.78,125.8647369,37.3422,127.4,125.9
10/25/2001,0.764554858,37.6992,30.51,87.97017645,37.6992,71.2,88
10/26/2001,0.622970625,37.842,26.45,71.95091592,37.842,50.3,72
10/27/2001,0.594653778,39.1986,25.53,71.142548,39.1986,46.3,71.1
10/28/2001,0.622970625,45.4104,26.45,86.3410991,45.4104,50.3,86.3
10/29/2001,0.594653778,51.6222,25.53,93.69045938,51.6222,46.3,93.7
10/30/2001,1.104357017,68.1156,37.78,229.5888317,68.1156,127.4,229.6
10/31/2001,2.40693196,97.6752,53.2,717.53452,97.6752,390.8,717.5
11/1/2001,2.237030881,122.5224,51.75,836.5312149,122.5224,353.4,836.5
11/2/2001,2.265347727,135.3744,52,935.9789817,135.3744,359.5,936
11/3/2001,1.812278182,151.4394,47.59,837.6419495,151.4394,263.2,837.6
11/4/2001,1.387525483,141.2292,42.3,598.0811898,141.2292,179.1,598.1
11/5/2001,1.24594125,127.0206,40.17,483.0214318,127.0206,152.8,483
11/6/2001,1.104357017,100.8168,37.78,339.8107237,100.8168,127.4,339.8
11/7/2001,0.962772784,417.69,35.07,1227.361679,417.69,103,1227.4
11/8/2001,0.877822244,431.97,33.24,1157.323695,431.97,89.1,1157.3
11/9/2001,0.849505398,431.97,32.59,1119.990672,431.97,84.5,1120
11/10/2001,0.792871705,431.97,31.23,1045.324628,431.97,75.6,1045.3
11/11/2001,0.764554858,431.97,30.51,1007.991605,431.97,71.2,1008
11/12/2001,0.821188551,431.97,31.92,1082.65765,431.97,80,1082.7
11/13/2001,1.019406477,431.97,36.2,1343.988807,431.97,112.6,1344
11/14/2001,5.776636705,431.97,70.53,7615.936572,431.97,1243.5,7615.9
11/15/2001,4.559012301,431.97,65.84,6010.616608,431.97,916.2,6010.6
11/16/2001,3.992675369,320.7288,63.22,3908.378689,320.7288,770.4,3908.4
11/17/2001,3.114853125,100.7454,58.31,957.7617204,100.7454,554.3,957.8
11/18/2001,2.4918825,96.6756,53.89,735.2569068,96.6756,409.8,735.3
11/19/2001,2.350298267,94.4622,52.73,677.6036129,94.4622,378.3,677.6
11/20/2001,2.718417273,95.319,55.61,790.8430004,95.319,461.4,790.8
11/21/2001,3.256437358,96.4614,59.18,958.7181863,96.4614,588.2,958.7
11/22/2001,27.63724227,127.2348,101.51,10732.36153,127.2348,8562.1,10732.4
11/23/2001,35.96239517,170.646,106.72,18730.06991,170.646,11713.3,18730.1
11/24/2001,17.64139543,144.3708,92.62,7773.327658,144.3708,4987,7773.3
11/25/2001,13.76198744,126.5922,87.71,5317.19737,126.5922,3683.9,5317.2
11/26/2001,10.78871855,120.309,82.89,3961.527338,120.309,2729.4,3961.5
11/27/2001,8.495053978,114.597,78.16,2971.214924,114.597,2026.5,2971.2
11/28/2001,13.56376952,102.102,87.42,4226.776919,102.102,3619,4226.8
11/29/2001,30.01585739,118.3098,103.14,10838.42433,118.3098,9448.7,10838.4
11/30/2001,28.00536128,119.3808,101.77,10203.99744,119.3808,8698.6,10204
12/1/2001,47.57230227,102.8874,112.25,14938.63922,102.8874,16298.6,14938.6
12/2/2001,40.20992216,119.0952,108.93,14615.78571,119.0952,13367.8,14615.8
12/3/2001,27.72219281,110.67,101.57,9363.800803,110.67,8593.6,9363.8
12/4/2001,23.53129952,110.7414,98.32,7953.359216,110.7414,7061.5,7953.4
12/5/2001,37.09506904,103.887,107.33,11761.75328,103.887,12151.7,11761.8
12/6/2001,37.3782375,111.9552,107.48,12771.96636,111.9552,12261.6,12772
12/7/2001,36.24556364,114.954,106.87,12716.67646,114.954,11822.7,12716.7
12/8/2001,26.02318202,119.3094,100.32,9476.102237,119.3094,7967.5,9476.1
12/9/2001,19.87842631,125.307,94.98,7602.422635,125.307,5762.8,7602.4
12/10/2001,18.06614813,135.1602,93.09,7452.621568,135.1602,5133.1,7452.6
12/11/2001,18.54753452,143.2998,93.61,8111.97211,143.2998,5299.3,8112
12/12/2001,19.02892091,151.725,94.12,8811.827439,151.725,5466.3,8811.8
12/13/2001,26.05149886,162.2208,100.34,12898.34327,162.2208,7977.9,12898.3
12/14/2001,52.3861662,135.4458,114.16,21655.92984,135.4458,18252.9,21655.9
12/15/2001,39.92675369,119.0952,108.79,14512.85764,119.0952,13256.7,14512.9
12/16/2001,33.69704744,124.593,105.43,12813.86573,124.593,10843,12813.9
12/17/2001,39.36041676,109.956,108.5,13209.10211,109.956,13034.7,13209.1
12/18/2001,31.14853125,110.1702,103.87,10473.60974,110.1702,9875,10473.6
12/19/2001,23.30476475,110.9556,98.13,7892.028157,110.9556,6979.9,7892
12/20/2001,18.60416821,113.4546,93.67,6442.093786,113.4546,5318.9,6442.1
12/21/2001,14.97961185,109.242,89.39,4994.417909,109.242,4086.6,4994.4
12/22/2001,12.48772935,108.0996,85.78,4120.04767,108.0996,3269.6,4120
12/23/2001,10.42059955,106.1718,82.2,3376.731767,106.1718,2614.4,3376.7
12/24/2001,8.863172983,103.3158,79,2794.799424,103.3158,2137,2794.8
12/25/2001,7.73049912,107.9568,76.29,2547.136473,107.9568,1800.1,2547.1
12/26/2001,6.796043182,107.0286,73.74,2219.988123,107.0286,1529.6,2220
12/27/2001,6.201389404,103.0302,71.93,1950.061115,103.0302,1361.5,1950.1
12/28/2001,6.088122017,101.745,71.57,1890.562767,101.745,1329.8,1890.6
12/29/2001,5.465151392,103.6014,69.43,1728.074644,103.6014,1158.1,1728.1
12/30/2001,5.06871554,102.3876,67.94,1583.944494,102.3876,1051.1,1583.9
12/31/2001,5.748319858,105.8862,70.43,1857.697366,105.8862,1235.7,1857.7
1/1/2002,6.003171478,,71.29,,71.29,1306.2,1306.2
1/2/2002,6.39960733,,72.55,,72.55,1417.1,1417.1
1/3/2002,6.597825256,,73.16,,73.16,1473.2,1473.2
1/4/2002,6.569508409,,73.07,,73.07,1465.2,1465.2
1/5/2002,6.654458949,,73.33,,73.33,1489.3,1489.3
1/6/2002,13.39386844,,87.17,,87.17,3563.5,3563.5
1/7/2002,43.60794375,,110.53,,110.53,14711.2,14711.2
1/8/2002,52.95250313,,114.37,,114.37,18484.6,18484.6
1/9/2002,33.98021591,,105.6,,105.6,10951.3,10951.3
1/10/2002,23.19149736,,98.04,,98.04,6939.2,6939.2
1/11/2002,17.16000903,,92.07,,92.07,4822.3,4822.3
1/12/2002,14.78139392,,89.12,,89.12,4020.6,4020.6
1/13/2002,12.57267989,,85.92,,85.92,3296.9,3296.9
1/14/2002,11.29842179,,83.8,,83.8,2889.9,2889.9
1/15/2002,9.910896307,,81.21,,81.21,2456.5,2456.5
1/16/2002,8.778222444,,78.81,,78.81,2111.4,2111.4
1/17/2002,8.240202358,,77.56,,77.56,1950.5,1950.5
1/18/2002,7.64554858,,76.08,,76.08,1775.2,1775.2
1/19/2002,12.26119457,,85.42,,85.42,3196.7,3196.7
1/20/2002,34.82972131,,106.08,,106.08,11277,11277
1/21/2002,59.18220938,,116.58,,116.58,21056.8,21056.8
1/22/2002,45.02378608,,111.16,,111.16,15275.7,15275.7
1/23/2002,34.82972131,,106.08,,106.08,11277,11277
1/24/2002,27.12753904,,101.14,,101.14,8373.7,8373.7
1/25/2002,49.27131307,,112.95,,112.95,16985.1,16985.1
1/26/2002,58.04953551,,116.19,,116.19,20586.1,20586.1
1/27/2002,39.36041676,,108.5,,108.5,13034.7,13034.7
1/28/2002,28.31684659,,101.99,,101.99,8814.2,8814.2
1/29/2002,21.54912026,,96.58,,96.58,6352.1,6352.1
1/30/2002,17.0184248,,91.91,,91.91,4774,4774
1/31/2002,14.89466131,,89.27,,89.27,4058.3,4058.3
2/1/2002,17.47149435,,92.43,,92.43,4928.8,4928.8
2/2/2002,16.31050364,,91.07,,91.07,4533.5,4533.5
2/3/2002,14.69644338,,89.01,,89.01,3992.4,3992.4
2/4/2002,12.94079889,,86.49,,86.49,3416,3416
2/5/2002,12.09129349,,85.15,,85.15,3142.2,3142.2
2/6/2002,11.10020386,,83.45,,83.45,2827.3,2827.3
2/7/2002,13.59208636,,87.46,,87.46,3628.3,3628.3
2/8/2002,33.98021591,,105.6,,105.6,10951.3,10951.3
2/9/2002,28.23189605,,101.93,,101.93,8782.7,8782.7
2/10/2002,20.67129801,,95.76,,95.76,6041.5,6041.5
2/11/2002,15.77248355,,90.41,,90.41,4352,4352
2/12/2002,12.54436304,,85.87,,85.87,3287.8,3287.8
2/13/2002,10.44891639,,82.26,,82.26,2623.3,2623.3
2/14/2002,8.89148983,,79.06,,79.06,2145.6,2145.6
2/15/2002,7.73049912,,76.29,,76.29,1800.1,1800.1
2/16/2002,6.880993722,,73.99,,73.99,1553.9,1553.9
2/17/2002,6.173072557,,71.84,,71.84,1353.5,1353.5
2/18/2002,5.663369318,,70.14,,70.14,1212.3,1212.3
2/19/2002,5.521785085,,69.64,,69.64,1173.6,1173.6
2/20/2002,4.983765,,67.61,,67.61,1028.3,1028.3
2/21/2002,4.785547074,,66.8,,66.8,975.7,975.7
2/22/2002,4.502378608,,65.6,,65.6,901.4,901.4
2/23/2002,5.012081847,,67.72,,67.72,1035.9,1035.9
2/24/2002,4.870497614,,67.15,,67.15,998.2,998.2
2/25/2002,4.700596534,,66.45,,66.45,953.3,953.3
2/26/2002,4.530695455,,65.72,,65.72,908.8,908.8
2/27/2002,4.275843835,,64.57,,64.57,842.7,842.7
2/28/2002,4.049309063,,63.5,,63.5,784.7,784.7
3/1/2002,3.794457443,,62.21,,62.21,720.5,720.5
3/2/2002,3.567922671,,60.99,,60.99,664.2,664.2
3/3/2002,3.398021591,,60.03,,60.03,622.5,622.5
3/4/2002,3.228120511,,59.01,,59.01,581.4,581.4
3/5/2002,3.171486818,,58.66,,58.66,567.8,567.8
3/6/2002,5.833270398,,70.72,,70.72,1259.1,1259.1
3/7/2002,6.796043182,,73.74,,73.74,1529.6,1529.6
3/8/2002,6.597825256,,73.16,,73.16,1473.2,1473.2
3/9/2002,6.597825256,,73.16,,73.16,1473.2,1473.2
3/10/2002,7.957033892,,76.87,,76.87,1866.7,1866.7
3/11/2002,14.24337384,,88.39,,88.39,3842.4,3842.4
3/12/2002,8.778222444,,78.81,,78.81,2111.4,2111.4
3/13/2002,27.75050966,,101.59,,101.59,8604.1,8604.1
3/14/2002,25.42852824,,99.86,,99.86,7749.9,7749.9
3/15/2002,21.52080341,,96.56,,96.56,6342.1,6342.1
3/16/2002,18.32099975,,93.37,,93.37,5221,5221
3/17/2002,17.18832588,,92.11,,92.11,4831.9,4831.9
3/18/2002,15.85743409,,90.51,,90.51,4380.6,4380.6
3/19/2002,5.097032387,,68.05,,68.05,1058.6,1058.6
3/20/2002,2.548516193,,54.33,,54.33,422.6,422.6
3/21/2002,21.26595179,,96.32,,96.32,6251.7,6251.7
3/22/2002,15.82911724,,90.48,,90.48,4371.1,4371.1
3/23/2002,12.62931358,,86.01,,86.01,3315.2,3315.2
3/24/2002,10.64713432,,82.63,,82.63,2685.1,2685.1
3/25/2002,8.89148983,,79.06,,79.06,2145.6,2145.6
3/26/2002,7.673865426,,76.15,,76.15,1783.5,1783.5
3/27/2002,6.796043182,,73.74,,73.74,1529.6,1529.6
3/28/2002,6.116438864,,71.66,,71.66,1337.7,1337.7
3/29/2002,5.465151392,,69.43,,69.43,1158.1,1158.1
3/30/2002,4.983765,,67.61,,67.61,1028.3,1028.3
3/31/2002,4.587329148,,65.97,,65.97,923.6,923.6
4/1/2002,4.247526989,,64.44,,64.44,835.4,835.4
4/2/2002,3.964358523,,63.08,,63.08,763.2,763.2
4/3/2002,3.709506904,,61.76,,61.76,699.3,699.3
4/4/2002,3.482972131,,60.52,,60.52,643.3,643.3
4/5/2002,3.369704744,,59.86,,59.86,615.6,615.6
4/6/2002,3.313071051,,59.53,,59.53,601.9,601.9
4/7/2002,3.058219432,,57.94,,57.94,540.8,540.8
4/8/2002,2.916635199,,57,,57,507.4,507.4
4/9/2002,3.284754205,,59.36,,59.36,595.1,595.1
4/10/2002,3.90772483,,62.79,,62.79,748.9,748.9
4/11/2002,4.020992216,,63.36,,63.36,777.6,777.6
4/12/2002,4.304160682,,64.71,,64.71,850,850
4/13/2002,5.125349233,,68.16,,68.16,1066.2,1066.2
4/14/2002,19.42535676,,94.53,,94.53,5604.4,5604.4
4/15/2002,16.42377102,,91.21,,91.21,4571.9,4571.9
4/16/2002,13.81862114,,87.79,,87.79,3702.5,3702.5
4/17/2002,13.50713582,,87.34,,87.34,3600.5,3600.5
4/18/2002,12.79921466,,86.27,,86.27,3370.2,3370.2
4/19/2002,11.35505548,,83.9,,83.9,2907.8,2907.8
4/20/2002,9.740995228,,80.87,,80.87,2404.2,2404.2
4/21/2002,8.296836051,,77.69,,77.69,1967.4,1967.4
4/22/2002,7.135845341,,74.71,,74.71,1627.1,1627.1
4/23/2002,6.22970625,,72.02,,72.02,1369.4,1369.4
4/24/2002,5.465151392,,69.43,,69.43,1158.1,1158.1
4/25/2002,4.89881446,,67.27,,67.27,1005.7,1005.7
4/26/2002,4.559012301,,65.84,,65.84,916.2,916.2
4/27/2002,4.474061762,,65.47,,65.47,894,894
4/28/2002,3.992675369,,63.22,,63.22,770.4,770.4
4/29/2002,3.681190057,,61.61,,61.61,692.2,692.2
4/30/2002,3.482972131,,60.52,,60.52,643.3,643.3
5/1/2002,3.284754205,,59.36,,59.36,595.1,595.1
5/2/2002,3.086536279,,58.12,,58.12,547.5,547.5
5/3/2002,2.973268892,,57.38,,57.38,520.7,520.7
5/4/2002,2.803367813,,56.22,,56.22,481,481
5/5/2002,2.775050966,,56.02,,56.02,474.5,474.5
5/6/2002,3.029902585,,57.76,,57.76,534.1,534.1
5/7/2002,2.746734119,,55.82,,55.82,467.9,467.9
5/8/2002,2.520199347,,54.11,,54.11,416.2,416.2
5/9/2002,2.378615114,,52.97,,52.97,384.5,384.5
5/10/2002,2.293664574,,52.25,,52.25,365.8,365.8
5/11/2002,2.180397188,,51.25,,51.25,341,341
5/12/2002,2.123763494,,50.73,,50.73,328.8,328.8
5/13/2002,2.067129801,,50.19,,50.19,316.7,316.7
5/14/2002,2.038812955,,49.92,,49.92,310.6,310.6
5/15/2002,1.953862415,,49.08,,49.08,292.7,292.7
5/16/2002,1.897228722,,48.49,,48.49,280.8,280.8
5/17/2002,1.897228722,,48.49,,48.49,280.8,280.8
5/18/2002,1.812278182,,47.59,,47.59,263.2,263.2
5/19/2002,1.783961335,,47.28,,47.28,257.4,257.4
5/20/2002,1.953862415,,49.08,,49.08,292.7,292.7
5/21/2002,1.840595028,,47.89,,47.89,269,269
5/22/2002,1.783961335,,47.28,,47.28,257.4,257.4
5/23/2002,1.699010796,,46.31,,46.31,240.1,240.1
5/24/2002,1.614060256,,45.29,,45.29,223.1,223.1
5/25/2002,1.585743409,,44.94,,44.94,217.5,217.5
5/26/2002,1.529109716,,44.22,,44.22,206.4,206.4
5/27/2002,1.557426563,,44.59,,44.59,211.9,211.9
5/28/2002,1.727327642,,46.64,,46.64,245.9,245.9
5/29/2002,2.010496108,,49.64,,49.64,304.6,304.6
5/30/2002,1.727327642,,46.64,,46.64,245.9,245.9
5/31/2002,1.557426563,,44.59,,44.59,211.9,211.9
6/1/2002,1.500792869,,43.85,,43.85,200.9,200.9
6/2/2002,1.444159176,,43.09,,43.09,189.9,189.9
6/3/2002,1.387525483,,42.3,,42.3,179.1,179.1
6/4/2002,1.359208636,,41.89,,41.89,173.8,173.8
6/5/2002,1.359208636,,41.89,,41.89,173.8,173.8
6/6/2002,1.33089179,,41.48,,41.48,168.5,168.5
6/7/2002,1.24594125,,40.17,,40.17,152.8,152.8
6/8/2002,1.189307557,,39.25,,39.25,142.5,142.5
6/9/2002,1.217624403,,39.72,,39.72,147.6,147.6
6/10/2002,1.16099071,,38.77,,38.77,137.4,137.4
6/11/2002,1.132673864,,38.29,,38.29,132.4,132.4
6/12/2002,1.07604017,,37.27,,37.27,122.4,122.4
6/13/2002,0.991089631,,35.64,,35.64,107.8,107.8
6/14/2002,0.962772784,,35.07,,35.07,103,103
6/15/2002,0.962772784,,35.07,,35.07,103,103
6/16/2002,0.962772784,,35.07,,35.07,103,103
6/17/2002,1.104357017,,37.78,,37.78,127.4,127.4
6/18/2002,1.614060256,,45.29,,45.29,223.1,223.1
6/19/2002,1.302574943,,41.05,,41.05,163.2,163.2
6/20/2002,1.07604017,,37.27,,37.27,122.4,122.4
6/21/2002,0.962772784,,35.07,,35.07,103,103
6/22/2002,0.962772784,,35.07,,35.07,103,103
6/23/2002,0.934455938,,34.48,,34.48,98.3,98.3
6/24/2002,0.906139091,,33.87,,33.87,93.7,93.7
6/25/2002,0.877822244,,33.24,,33.24,89.1,89.1
6/26/2002,0.821188551,,31.92,,31.92,80,80
6/27/2002,0.821188551,,31.92,,31.92,80,80
6/28/2002,0.934455938,,34.48,,34.48,98.3,98.3
6/29/2002,2.350298267,,52.73,,52.73,378.3,378.3
6/30/2002,1.557426563,,44.59,,44.59,211.9,211.9
7/1/2002,1.24594125,,40.17,,40.17,152.8,152.8
7/2/2002,1.104357017,,37.78,,37.78,127.4,127.4
7/3/2002,0.991089631,,35.64,,35.64,107.8,107.8
7/4/2002,0.906139091,,33.87,,33.87,93.7,93.7
7/5/2002,0.877822244,,33.24,,33.24,89.1,89.1
7/6/2002,0.849505398,,32.59,,32.59,84.5,84.5
7/7/2002,0.821188551,,31.92,,31.92,80,80
7/8/2002,0.821188551,,31.92,,31.92,80,80
7/9/2002,0.764554858,,30.51,,30.51,71.2,71.2
7/10/2002,0.736238011,,29.76,,29.76,66.9,66.9
7/11/2002,0.736238011,,29.76,,29.76,66.9,66.9
7/12/2002,0.707921165,,28.98,,28.98,62.6,62.6
7/13/2002,0.651287472,,27.33,,27.33,54.3,54.3
7/14/2002,0.651287472,,27.33,,27.33,54.3,54.3
7/15/2002,0.594653778,,25.53,,25.53,46.3,46.3
7/16/2002,0.594653778,,25.53,,25.53,46.3,46.3
7/17/2002,0.594653778,,25.53,,25.53,46.3,46.3
7/18/2002,0.594653778,,25.53,,25.53,46.3,46.3
7/19/2002,0.594653778,,25.53,,25.53,46.3,46.3
7/20/2002,0.622970625,,26.45,,26.45,50.3,50.3
7/21/2002,0.594653778,,25.53,,25.53,46.3,46.3
7/22/2002,0.538020085,,23.55,,23.55,38.7,38.7
7/23/2002,0.538020085,,23.55,,23.55,38.7,38.7
7/24/2002,0.538020085,,23.55,,23.55,38.7,38.7
7/25/2002,0.566336932,,24.57,,24.57,42.5,42.5
7/26/2002,0.566336932,,24.57,,24.57,42.5,42.5
7/27/2002,0.538020085,,23.55,,23.55,38.7,38.7
7/28/2002,0.509703239,,22.48,,22.48,35,35
7/29/2002,0.481386392,,21.35,,21.35,31.4,31.4
7/30/2002,0.453069545,,20.15,,20.15,27.9,27.9
7/31/2002,0.453069545,,20.15,,20.15,27.9,27.9
8/1/2002,0.453069545,,20.15,,20.15,27.9,27.9
8/2/2002,0.424752699,,18.87,,18.87,24.5,24.5
8/3/2002,0.396435852,,17.51,,17.51,21.2,21.2
8/4/2002,0.424752699,,18.87,,18.87,24.5,24.5
8/5/2002,0.453069545,,20.15,,20.15,27.9,27.9
8/6/2002,0.424752699,,18.87,,18.87,24.5,24.5
8/7/2002,0.396435852,,17.51,,17.51,21.2,21.2
8/8/2002,0.396435852,,17.51,,17.51,21.2,21.2
8/9/2002,0.396435852,,17.51,,17.51,21.2,21.2
8/10/2002,0.368119006,,16.04,,16.04,18,18
8/11/2002,0.339802159,,14.46,,14.46,15,15
8/12/2002,0.311485313,,12.74,,12.74,12.1,12.1
8/13/2002,0.311485313,,12.74,,12.74,12.1,12.1
8/14/2002,0.311485313,,12.74,,12.74,12.1,12.1
8/15/2002,0.266178358,,9.63,,9.63,7.8,7.8
8/16/2002,0.266178358,,9.63,,9.63,7.8,7.8
8/17/2002,0.266178358,,9.63,,9.63,7.8,7.8
8/18/2002,0.266178358,,9.63,,9.63,7.8,7.8
8/19/2002,0.266178358,,9.63,,9.63,7.8,7.8
8/20/2002,0.266178358,,9.63,,9.63,7.8,7.8
8/21/2002,0.271841727,,10.04,,10.04,8.3,8.3
8/22/2002,0.271841727,,10.04,,10.04,8.3,8.3
8/23/2002,0.266178358,,9.63,,9.63,7.8,7.8
8/24/2002,0.269010043,,9.84,,9.84,8.1,8.1
8/25/2002,0.266178358,,9.63,,9.63,7.8,7.8
8/26/2002,0.266178358,,9.63,,9.63,7.8,7.8
8/27/2002,0.266178358,,9.63,,9.63,7.8,7.8
8/28/2002,0.257683304,,8.98,,8.98,7.1,7.1
8/29/2002,0.226534773,,6.43,,6.43,4.4,4.4
8/30/2002,0.203881295,,4.35,,4.35,2.7,2.7
8/31/2002,0.215208034,,5.42,,5.42,3.6,3.6
9/1/2002,0.223703088,,6.19,,6.19,4.2,4.2
9/2/2002,0.218039719,,5.68,,5.68,3.8,3.8
9/3/2002,0.198217926,,3.79,,3.79,2.3,2.3
9/4/2002,0.184059503,,2.33,,2.33,1.3,1.3
9/5/2002,0.172732764,,1.07,,1.07,0.6,0.6
9/6/2002,0.181227818,,2.02,,2.02,1.1,1.1
9/7/2002,0.195386241,,3.51,,3.51,2.1,2.1
9/8/2002,0.212376349,,5.16,,5.16,3.3,3.3
9/9/2002,0.201049611,,4.07,,4.07,2.5,2.5
9/10/2002,0.186891188,,2.63,,2.63,1.5,1.5
9/11/2002,0.184059503,,2.33,,2.33,1.3,1.3
9/12/2002,0.178396134,,1.71,,1.71,0.9,0.9
9/13/2002,0.16990108,,0.74,,0.74,0.4,0.4
9/14/2002,0.158574341,,-0.62,,0.1,-0.3,0
9/15/2002,0.172732764,,1.07,,1.07,0.6,0.6
9/16/2002,0.209544665,,4.89,,4.89,3.1,3.1
9/17/2002,0.113267386,,-7.28,,0.1,-2.5,0
9/18/2002,0.141584233,,-2.87,,0.1,-1.2,0
9/19/2002,0.141584233,,-2.87,,0.1,-1.2,0
9/20/2002,0.141584233,,-2.87,,0.1,-1.2,0
9/21/2002,0.237861511,,7.4,,7.4,5.4,5.4
9/22/2002,0.220871403,,5.93,,5.93,4,4
9/23/2002,0.189722872,,2.93,,2.93,1.7,1.7
9/24/2002,0.16990108,,0.74,,0.74,0.4,0.4
9/25/2002,0.16990108,,0.74,,0.74,0.4,0.4
9/26/2002,0.181227818,,2.02,,2.02,1.1,1.1
9/27/2002,0.16990108,,0.74,,0.74,0.4,0.4
9/28/2002,0.167069395,,0.41,,0.41,0.2,0.2
9/29/2002,0.175564449,,1.39,,1.39,0.7,0.7
9/30/2002,0.269010043,,9.84,,9.84,8.1,8.1
